"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_ELEICAO";"SQ_CANDIDATO";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_NACIONALIDADE";"DS_NACIONALIDADE";"CD_MUNICIPIO_NASCIMENTO";"NM_MUNICIPIO_NASCIMENTO";"NR_IDADE_DATA_POSSE";"ST_QUILOMBOLA";"CD_ETNIA_INDIGENA";"DS_ETNIA_INDIGENA";"VR_DESPESA_MAX_CAMPANHA";"ST_REELEICAO";"ST_DECLARAR_BENS";"NR_PROTOCOLO_CANDIDATURA";"NR_PROCESSO";"CD_SITUACAO_CANDIDATO_PLEITO";"DS_SITUACAO_CANDIDATO_PLEITO";"CD_SITUACAO_CANDIDATO_URNA";"DS_SITUACAO_CANDIDATO_URNA";"ST_CANDIDATO_INSERIDO_URNA";"NM_TIPO_DESTINACAO_VOTOS";"CD_SITUACAO_CANDIDATO_TOT";"DS_SITUACAO_CANDIDATO_TOT";"ST_PREST_CONTAS";"ST_SUBSTITUIDO";"SQ_SUBSTITUIDO";"SQ_ORDEM_SUPLENCIA";"DT_ACEITE_CANDIDATURA";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_JULGAMENTO_PLEITO";"DS_SITUACAO_JULGAMENTO_PLEITO";"CD_SITUACAO_JULGAMENTO_URNA";"DS_SITUACAO_JULGAMENTO_URNA";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_CASSACAO_MIDIA";"DS_SITUACAO_CASSACAO_MIDIA";"CD_SITUACAO_DIPLOMA";"DS_SITUACAO_DIPLOMA";"CD_GENERO_FEFC";"DS_GENERO_FEFC";"CD_COR_RACA_FEFC";"DS_COR_RACA_FEFC"
"02/09/2026";"08:30:36";2026;6259;40002534386;-3;"#NE";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"56";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06003328720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-31 08:18:01";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002534383;-3;"#NE";1;"BRASILEIRA NATA";-3;"BENJAMIN CONSTANT";"67";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06003302020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-31 08:18:01";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541600;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"60";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"N";"-1";"06005250520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:33:06";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532751;-3;"#NE";1;"BRASILEIRA NATA";-3;"COARI";"58";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002332020266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:26:32";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002542673;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"42";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06006012920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:35";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002545606;-3;"#NE";1;"BRASILEIRA NATA";-3;"SÃO GABRIEL DA CACHOEIRA";"54";"N";105;"TARIANA";"1270629.01";"#NE";"S";"-1";"06006775320266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-11 07:08:07";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"5";"INDÍGENA"
"02/09/2026";"08:30:36";2026;6259;40002554166;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"37";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06009088020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-22 23:00:12";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";"-1";"#NULO"
"02/09/2026";"08:30:36";2026;6259;40002536086;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"57";"N";0;"NÃO INFORMADO";"7115522.46";"#NE";"S";"-1";"06003475620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:39:54";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002550804;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"N";-1;"#NULO";"-1";"#NE";"S";"-1";"06007468520266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 09:59:57";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002551011;-3;"#NE";1;"BRASILEIRA NATA";-3;"SÃO PAULO";"56";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06007537720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 13:52:24";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"4";"AMARELA"
"02/09/2026";"08:30:36";2026;6259;40002536490;-3;"#NE";1;"BRASILEIRA NATA";-3;"RUSSAS";"44";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004038920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002554164;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"46";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06008845220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";40002536895;-1;"2026-08-21 14:48:02";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";"-1";"#NULO"
"02/09/2026";"08:30:36";2026;6259;40002536891;-3;"#NE";1;"BRASILEIRA NATA";-3;"CAXIAS";"33";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004437120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532776;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"36";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002843120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542686;-3;"#NE";1;"BRASILEIRA NATA";-3;"FORTALEZA";"44";"N";0;"NÃO INFORMADO";"3811887.03";"#NE";"S";"-1";"06005700920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:54:29";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536439;-3;"#NE";1;"BRASILEIRA NATA";-3;"ÓBIDOS";"51";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06003813120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 15:16:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536438;-3;"#NE";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"75";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003796120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 15:16:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542674;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"54";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06006021420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:35";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536083;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003588520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:40:19";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002540479;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"40";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06005034420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 09:26:23";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532755;-3;"#NE";1;"BRASILEIRA NATA";-3;"BELÉM";"68";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002488620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:26:32";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002545613;-3;"#NE";1;"BRASILEIRA NATA";-3;"MONTENEGRO";"62";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06006836020266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-11 07:08:07";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532763;-3;"#NE";1;"BRASILEIRA NATA";-3;"FONTE BOA";"76";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06002557820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:27:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002549904;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"53";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06007277920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-12 09:09:28";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546997;-3;"#NE";1;"BRASILEIRA NATA";-3;"BELÉM";"52";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"N";"-1";"06006670920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551006;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"40";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06007580220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 13:52:24";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541583;-3;"#NE";1;"BRASILEIRA NATA";-3;"CODAJÁS";"51";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06005147320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:54";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002552158;-3;"#NE";2;"BRASILEIRA (NATURALIZADA)";-3;"MANAUS";"44";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"N";"-1";"06007918920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-14 17:50:07";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536894;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"56";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004401920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532786;-3;"#NE";1;"BRASILEIRA NATA";-3;"ENVIRA";"45";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06002679220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002537626;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTARÉM";"57";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004653220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002537352;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"41";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004713920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002534384;-3;"#NE";1;"BRASILEIRA NATA";-3;"BOCA DO ACRE";"48";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06003268020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-31 08:18:01";6;"RENÚNCIA";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002535391;-3;"#NE";1;"BRASILEIRA NATA";-3;"NOVO ARIPUANÃ";"60";"N";-1;"#NULO";"3811887.03";"#NE";"N";"-1";"06003467120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:38:26";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542958;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"49";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06006195020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 15:10:09";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002533205;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003042220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-30 13:15:54";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551307;-3;"#NE";1;"BRASILEIRA NATA";-3;"SÃO PAULO DE OLIVENÇA";"57";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06007858220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-14 09:09:58";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551306;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06007823020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-14 09:09:58";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002533202;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"63";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003068920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-30 13:15:54";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542663;-3;"#NE";1;"BRASILEIRA NATA";-3;"RUSSAS";"62";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005744620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:53:45";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536082;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"64";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06003622520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:40:19";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536454;-3;"#NE";1;"BRASILEIRA NATA";-3;"CODAJÁS";"62";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06003882320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 08:56:17";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002545598;-3;"#NE";1;"BRASILEIRA NATA";-3;"TEFÉ";"53";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06006948920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-11 07:08:40";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002532762;-3;"#NE";1;"BRASILEIRA NATA";-3;"EIRUNEPÉ";"72";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06002591820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:27:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002545612;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTARÉM";"63";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006783820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-11 07:08:07";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002531445;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"35";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06002237320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-27 08:46:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002531444;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"51";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06002202120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-27 08:46:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546986;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06006576220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546989;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"61";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006593220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541587;-3;"#NE";1;"BRASILEIRA NATA";-3;"SÃO DOMINGOS DO CAPIM";"51";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06005155820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:54";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532785;-3;"#NE";1;"BRASILEIRA NATA";-3;"CAREIRO DA VÁRZEA";"45";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06002661020266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532773;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"N";67;"MÚRA";"1270629.01";"#NE";"N";"-1";"06002756920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"5";"INDÍGENA"
