"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_ELEICAO";"SQ_CANDIDATO";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_NACIONALIDADE";"DS_NACIONALIDADE";"CD_MUNICIPIO_NASCIMENTO";"NM_MUNICIPIO_NASCIMENTO";"NR_IDADE_DATA_POSSE";"ST_QUILOMBOLA";"CD_ETNIA_INDIGENA";"DS_ETNIA_INDIGENA";"VR_DESPESA_MAX_CAMPANHA";"ST_REELEICAO";"ST_DECLARAR_BENS";"NR_PROTOCOLO_CANDIDATURA";"NR_PROCESSO";"CD_SITUACAO_CANDIDATO_PLEITO";"DS_SITUACAO_CANDIDATO_PLEITO";"CD_SITUACAO_CANDIDATO_URNA";"DS_SITUACAO_CANDIDATO_URNA";"ST_CANDIDATO_INSERIDO_URNA";"NM_TIPO_DESTINACAO_VOTOS";"CD_SITUACAO_CANDIDATO_TOT";"DS_SITUACAO_CANDIDATO_TOT";"ST_PREST_CONTAS";"ST_SUBSTITUIDO";"SQ_SUBSTITUIDO";"SQ_ORDEM_SUPLENCIA";"DT_ACEITE_CANDIDATURA";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_JULGAMENTO_PLEITO";"DS_SITUACAO_JULGAMENTO_PLEITO";"CD_SITUACAO_JULGAMENTO_URNA";"DS_SITUACAO_JULGAMENTO_URNA";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_CASSACAO_MIDIA";"DS_SITUACAO_CASSACAO_MIDIA";"CD_SITUACAO_DIPLOMA";"DS_SITUACAO_DIPLOMA";"CD_GENERO_FEFC";"DS_GENERO_FEFC";"CD_COR_RACA_FEFC";"DS_COR_RACA_FEFC"
"26/08/2026";"03:15:18";2022;546;40001620703;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"39";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06005956120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;19;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643709;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"FARROUPILHA";"66";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06007125220226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"#NULO";2;"DEFERIDO";"N";"N";-1;2;"2022-08-12 10:03:24";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001717073;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"ALTAMIRA";"44";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06009471920226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2022-08-15 11:41:13";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001731323;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06011862320226040000";"14";"INDEFERIDO";"17";"PENDENTE DE JULGAMENTO";"SIM";"Nulo técnico";14;"INDEFERIDO";"S";"N";-1;-1;"2022-08-29 17:31:26";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001633262;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"68";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006224420226040000";"2";"DEFERIDO";"4";"INDEFERIDO COM RECURSO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;11;"2022-08-11 07:47:59";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609196;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"28";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06002664920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;19;"2022-08-08 11:16:57";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618373;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"PARINTINS";"34";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004275920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:12";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618378;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"50";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06004258920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:12";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001724761;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"CAREIRO";"49";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06009454920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-17 14:29:44";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719266;6;"RENÚNCIA";1;"BRASILEIRA NATA";-3;"COARI";"73";"#NE";-3;"#NE";"-1";"N";"S";"-1";"06008796920226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"S";-1;-1;"2022-08-15 13:14:38";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618389;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"41";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004475020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:12";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001620691;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06005843220226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;6;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001620697;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06005981620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;1;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618663;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06005428020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;2;"2022-08-10 09:56:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001671693;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06007939820226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2022-08-13 13:23:05";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001718584;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"37";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06009272820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 12:39:18";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643935;6;"RENÚNCIA";1;"BRASILEIRA NATA";-3;"MANAUS";"49";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06007150720226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2022-08-12 10:04:01";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719317;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"FLORIANÓPOLIS";"62";"#NE";-3;"#NE";"7115522.46";"N";"S";"-1";"06008849120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 13:18:54";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609250;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"58";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06003002420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-08 11:27:45";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001724759;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"40";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06009437920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-17 14:26:44";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643937;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"56";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06007185920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-12 10:04:01";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643220;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"46";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06006926120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-12 10:02:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643941;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"59";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06008112220226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-11 17:06:17";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001612916;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"33";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003712620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;7;"2022-08-09 08:08:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609321;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"51";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003297420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;8;"2022-08-08 11:35:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618492;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004821020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:18:30";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001620695;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"EIRUNEPÉ";"48";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06005912420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;7;"2022-08-10 15:50:27";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618661;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"RIO BRANCO";"57";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06005323620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:56:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618658;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"#NE";-3;"#NE";"1270629.01";"S";"S";"-1";"06005358820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:56:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001650493;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"BELÉM";"48";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06007653320226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;1;"2022-08-12 16:22:42";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609206;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"44";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06002803320226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-08 11:19:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643217;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"42";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06006890920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-12 10:02:37";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001643455;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"IBARETAMA";"54";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006951620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-12 10:02:08";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001612920;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003582720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;4;"2022-08-09 08:08:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001612907;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"BARREIRINHA";"61";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003651920226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;17;"2022-08-09 08:08:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609313;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"SANTARÉM";"48";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003253720226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;15;"2022-08-08 11:35:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719850;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"IPIXUNA";"76";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06009048220226040000";"2";"DEFERIDO";"17";"PENDENTE DE JULGAMENTO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 13:39:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618344;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"49";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06004154520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:17:10";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618501;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"46";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004665620226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:18:30";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618489;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"22";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004717820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:18:30";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001596222;4;"INDEFERIDO COM RECURSO";1;"BRASILEIRA NATA";-3;"MANAUS";"41";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06002040920226040000";"4";"INDEFERIDO COM RECURSO";"4";"INDEFERIDO COM RECURSO";"SIM";"Anulado sub judice";4;"INDEFERIDO COM RECURSO";"S";"N";-1;-1;"2022-07-26 16:19:45";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001600318;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"37";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06002344420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;16;"2022-08-01 10:39:35";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001600302;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"LÁBREA";"65";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06002214520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;5;"2022-08-01 10:39:35";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618456;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06004890220226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;17;"2022-08-10 09:19:58";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618459;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"33";"#NE";-3;"#NE";"1270629.01";"S";"S";"-1";"06005029820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:19:58";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001644010;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06006882420226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-12 11:23:16";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001609332;14;"INDEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"55";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06003331420226040000";"-1";"#NULO";"-1";"#NULO";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2022-08-08 11:35:47";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719229;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"SÃO PAULO";"52";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06008631820226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 13:14:23";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001633252;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MONTENEGRO";"58";"#NE";-3;"#NE";"3176572.53";"S";"S";"-1";"06006094520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-11 07:46:46";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618507;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"51";"#NE";-3;"#NE";"3176572.53";"N";"S";"-1";"06005116020226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 09:15:39";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001618908;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"JUIZ DE FORA";"57";"#NE";-3;"#NE";"3176572.53";"N";"N";"-1";"06005627120226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-10 10:53:52";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001719235;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"TEFÉ";"68";"#NE";-3;"#NE";"1270629.01";"N";"N";"-1";"06008658520226040000";"2";"DEFERIDO";"4";"INDEFERIDO COM RECURSO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-15 13:15:15";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
"26/08/2026";"03:15:18";2022;546;40001671687;2;"DEFERIDO";1;"BRASILEIRA NATA";-3;"MANAUS";"40";"#NE";-3;"#NE";"1270629.01";"N";"S";"-1";"06008017520226040000";"2";"DEFERIDO";"2";"DEFERIDO";"SIM";"Válido";2;"DEFERIDO";"S";"N";-1;-1;"2022-08-13 13:23:05";-3;"#NE";"-3";"#NE";"-3";"#NE";-3;"#NE";-3;"#NE";-3;"#NE";-3;"#NE";"-3";"#NE"
