"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";37;3;"Governador";90323;238;4;0;242;75651;0;14672;"N";75651;68046;68046;68046;0;0;0;0;0;0;0;0;0;1606;5999;5999;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02399";"IPIXUNA";45;3;"Governador";9566;27;9;0;36;6445;0;3121;"N";6445;5818;5818;5818;0;0;0;0;0;0;0;0;0;33;594;594;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02658";"NOVA OLINDA DO NORTE";28;3;"Governador";15508;43;1;0;44;11123;0;4385;"N";11123;10314;10314;10314;0;0;0;0;0;0;0;0;0;63;746;746;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02194";"CANUTAMA";13;3;"Governador";7171;24;2;0;26;4708;0;2463;"N";4708;4335;4335;4335;0;0;0;0;0;0;0;0;0;30;343;343;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02534";"MANACAPURU";6;7;"Deputado Estadual";52230;199;8;0;207;46290;0;5940;"N";46290;41788;41788;41788;2761;0;0;0;0;0;0;0;0;800;941;941;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02119";"BARREIRINHA";26;6;"Deputado Federal";16916;50;3;0;53;12403;0;4513;"N";12403;11194;11194;11194;863;0;0;0;0;0;0;0;0;239;107;107;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02798";"TAPAUÁ";38;7;"Deputado Estadual";11880;35;2;0;37;7826;0;4054;"N";7826;7053;7053;7053;546;0;0;0;0;0;0;0;0;101;126;126;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";47;7;"Deputado Estadual";8268;24;2;0;26;6070;0;2198;"N";6070;5115;5115;5115;527;0;0;0;0;0;0;0;0;89;339;339;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";66;3;"Governador";12005;35;3;0;38;9014;0;2991;"N";9014;8381;8381;8381;0;0;0;0;0;0;0;0;0;67;566;566;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02216";"CARAUARI";21;6;"Deputado Federal";17731;63;4;0;67;11205;0;6526;"N";11205;10346;10346;10346;594;0;0;0;0;0;0;0;0;133;132;132;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02194";"CANUTAMA";13;5;"Senador";7171;24;2;0;26;4739;0;2432;"N";4739;4346;4346;4346;0;0;0;0;0;0;0;0;0;87;306;306;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";59;5;"Senador";120009;302;3;0;305;103433;0;16576;"N";103433;90305;90305;90305;0;0;0;0;0;0;0;0;0;6817;6311;6311;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";59;7;"Deputado Estadual";120009;302;3;0;305;103433;0;16576;"N";103433;88354;88354;88354;5800;0;0;0;0;0;0;0;0;5683;3596;3596;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02577";"MANICORÉ";16;5;"Senador";25437;87;11;0;98;18167;0;7270;"N";18167;17077;17077;17077;0;0;0;0;0;0;0;0;0;221;869;869;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02275";"CODAJÁS";7;5;"Senador";14131;54;4;0;58;9740;0;4391;"N";9740;9147;9147;9147;0;0;0;0;0;0;0;0;0;133;460;460;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02151";"BOCA DO ACRE";14;5;"Senador";18823;62;3;0;65;13630;0;5193;"N";13630;12034;12034;12034;0;0;0;0;0;0;0;0;0;475;1121;1121;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02852";"URUCARÁ";27;3;"Governador";10817;31;2;0;33;8102;0;2715;"N";8102;7636;7636;7636;0;0;0;0;0;0;0;0;0;41;425;425;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02011";"NOVO AIRÃO";34;6;"Deputado Federal";7676;27;1;0;28;6544;0;1132;"N";6544;5919;5919;5919;408;0;0;0;0;0;0;0;0;122;95;95;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02615";"MAUÉS";5;7;"Deputado Estadual";28916;86;12;0;98;20581;0;8335;"N";20581;18520;18520;18520;1412;0;0;0;0;0;0;0;0;269;380;380;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02330";"FONTE BOA";10;7;"Deputado Estadual";13463;38;5;0;43;9662;0;3801;"N";9662;4812;4812;4812;667;0;0;0;0;0;0;0;0;81;4102;4102;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";49;3;"Governador";8445;25;2;0;27;5531;0;2914;"N";5531;5143;5143;5143;0;0;0;0;0;0;0;0;0;16;372;372;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02518";"LÁBREA";12;3;"Governador";22262;70;4;0;74;14075;0;8187;"N";14075;12858;12858;12858;0;0;0;0;0;0;0;0;0;80;1137;1137;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02119";"BARREIRINHA";26;3;"Governador";16917;50;3;0;53;11264;0;5653;"N";11264;10421;10421;10421;0;0;0;0;0;0;0;0;0;55;788;788;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02577";"MANICORÉ";16;3;"Governador";25437;87;11;0;98;17654;0;7783;"N";17654;16491;16491;16491;0;0;0;0;0;0;0;0;0;63;1100;1100;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02755";"SÃO PAULO DE OLIVENÇA";22;3;"Governador";14756;44;4;0;48;11780;0;2976;"N";11780;10555;10555;10555;0;0;0;0;0;0;0;0;0;83;1142;1142;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02615";"MAUÉS";5;6;"Deputado Federal";28916;86;12;0;98;20581;0;8335;"N";20581;18575;18575;18575;1336;0;0;0;0;0;0;0;0;437;233;233;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02011";"NOVO AIRÃO";34;5;"Senador";7676;27;1;0;28;6544;0;1132;"N";6544;6032;6032;6032;0;0;0;0;0;0;0;0;0;122;390;390;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";49;3;"Governador";8445;25;2;0;27;5514;0;2931;"N";5514;5108;5108;5108;0;0;0;0;0;0;0;0;0;20;386;386;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";35;3;"Governador";22305;70;6;0;76;16639;0;5666;"N";16639;15470;15470;15470;0;0;0;0;0;0;0;0;0;124;1045;1045;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02879";"URUCURITUBA";25;7;"Deputado Estadual";11595;35;5;0;40;8480;0;3115;"N";8480;7701;7701;7701;548;0;0;0;0;0;0;0;0;93;138;138;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98450";"SÃO SEBASTIÃO DO UATUMÃ";57;6;"Deputado Federal";5494;16;1;0;17;4088;0;1406;"N";4088;3760;3760;3760;190;0;0;0;0;0;0;0;0;96;42;42;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";65;3;"Governador";75642;184;7;0;191;64377;0;11265;"N";64377;59035;59035;59035;0;0;0;0;0;0;0;0;0;2003;3339;3339;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02011";"NOVO AIRÃO";34;3;"Governador";7676;27;1;0;28;6048;0;1628;"N";6048;5567;5567;5567;0;0;0;0;0;0;0;0;0;29;452;452;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02771";"SILVES";39;7;"Deputado Estadual";6462;20;3;0;23;5098;0;1364;"N";5098;4487;4487;4487;306;0;0;0;0;0;0;0;0;99;206;206;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";40;3;"Governador";82369;189;7;0;196;68829;0;13540;"N";68829;61921;61921;61921;0;0;0;0;0;0;0;0;0;1475;5433;5433;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02658";"NOVA OLINDA DO NORTE";28;6;"Deputado Federal";15508;43;1;0;44;11123;0;4385;"N";11123;10156;10156;10156;706;0;0;0;0;0;0;0;0;167;94;94;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98353";"IRANDUBA";56;3;"Governador";20899;94;43;0;137;19504;0;1395;"N";19504;18039;18039;18039;0;0;0;0;0;0;0;0;0;203;1262;1262;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";47;3;"Governador";8268;24;2;0;26;6070;0;2198;"N";6070;5594;5594;5594;0;0;0;0;0;0;0;0;0;22;454;454;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02372";"SANTA ISABEL DO RIO NEGRO";30;3;"Governador";6863;18;0;0;18;4107;0;2756;"N";4107;3724;3724;3724;0;0;0;0;0;0;0;0;0;40;343;343;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02755";"SÃO PAULO DE OLIVENÇA";22;3;"Governador";14756;44;4;0;48;11719;0;3037;"N";11719;10632;10632;10632;0;0;0;0;0;0;0;0;0;58;1029;1029;0;0;"00:00:00";"27/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";20;7;"Deputado Estadual";18891;62;4;0;66;14467;0;4424;"N";14467;12273;12273;12273;1046;0;0;0;0;0;0;0;0;177;971;971;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";70;5;"Senador";126596;371;19;0;390;107445;0;19151;"N";107445;94049;94049;94049;0;0;0;0;0;0;0;0;0;7444;5952;5952;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";68;7;"Deputado Estadual";151299;441;13;0;454;128720;0;22579;"N";128720;109407;109407;109407;7856;0;0;0;0;0;0;0;0;7259;4198;4198;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";31;7;"Deputado Estadual";73275;220;5;0;225;62736;0;10539;"N";62736;53502;53502;53502;3523;0;0;0;0;0;0;0;0;3044;2667;2667;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98493";"UARINI";9;6;"Deputado Federal";6997;21;5;0;26;5209;0;1788;"N";5209;4820;4820;4820;281;0;0;0;0;0;0;0;0;50;58;58;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02291";"EIRUNEPÉ";11;5;"Senador";20280;60;4;0;64;12350;0;7930;"N";12350;10838;10838;10838;0;0;0;0;0;0;0;0;0;453;1059;1059;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02291";"EIRUNEPÉ";11;7;"Deputado Estadual";20280;60;4;0;64;12350;0;7930;"N";12350;7761;7761;7761;1044;0;0;0;0;0;0;0;0;287;3258;3258;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02992";"CAAPIRANGA";55;7;"Deputado Estadual";7237;21;0;0;21;5327;0;1910;"N";5327;4846;4846;4846;366;0;0;0;0;0;0;0;0;58;57;57;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02933";"ANAMÃ";53;3;"Governador";6734;21;0;0;21;4827;0;1907;"N";4827;4537;4537;4537;0;0;0;0;0;0;0;0;0;15;275;275;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";61;7;"Deputado Estadual";12802;47;14;0;61;11192;0;1610;"N";11192;10196;10196;10196;693;0;0;0;0;0;0;0;0;131;172;172;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02313";"ENVIRA";46;3;"Governador";10492;33;1;0;34;6744;0;3748;"N";6744;6279;6279;6279;0;0;0;0;0;0;0;0;0;24;441;441;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98370";"ITAMARATI";69;7;"Deputado Estadual";5997;19;2;0;21;4097;0;1900;"N";4097;3638;3638;3638;334;0;0;0;0;0;0;0;0;24;101;101;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02615";"MAUÉS";5;3;"Governador";28916;86;12;0;98;20581;0;8335;"N";20581;18940;18940;18940;0;0;0;0;0;0;0;0;0;221;1420;1420;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02950";"BERURI";54;3;"Governador";10092;32;2;0;34;7785;0;2307;"N";7785;7245;7245;7245;0;0;0;0;0;0;0;0;0;28;512;512;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02879";"URUCURITUBA";25;3;"Governador";11595;35;5;0;40;7816;0;3779;"N";7816;7399;7399;7399;0;0;0;0;0;0;0;0;0;27;390;390;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02917";"AMATURÁ";22;3;"Governador";5112;19;3;0;22;3828;0;1284;"N";3828;3426;3426;3426;0;0;0;0;0;0;0;0;0;17;385;385;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02275";"CODAJÁS";7;7;"Deputado Estadual";14131;54;4;0;58;9740;0;4391;"N";9740;8513;8513;8513;555;0;0;0;0;0;0;0;0;102;570;570;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02275";"CODAJÁS";7;3;"Governador";14131;54;4;0;58;9740;0;4391;"N";9740;9112;9112;9112;0;0;0;0;0;0;0;0;0;44;584;584;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02658";"NOVA OLINDA DO NORTE";28;3;"Governador";15508;43;1;0;44;10378;0;5130;"N";10378;9744;9744;9744;0;0;0;0;0;0;0;0;0;37;597;597;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02437";"ITAPIRANGA";24;3;"Governador";6666;21;0;0;21;4996;0;1670;"N";4996;4775;4775;4775;0;0;0;0;0;0;0;0;0;13;208;208;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";61;6;"Deputado Federal";12802;47;14;0;61;11192;0;1610;"N";11192;10248;10248;10248;678;0;0;0;0;0;0;0;0;178;88;88;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02259";"COARI";8;3;"Governador";46097;139;10;0;149;32301;0;13796;"N";32301;29830;29830;29830;0;0;0;0;0;0;0;0;0;337;2134;2134;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02372";"SANTA ISABEL DO RIO NEGRO";30;7;"Deputado Estadual";6863;18;0;0;18;4107;0;2756;"N";4107;3664;3664;3664;316;0;0;0;0;0;0;0;0;61;66;66;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02976";"BOA VISTA DO RAMOS";64;5;"Senador";9572;28;2;0;30;6789;0;2783;"N";6789;6381;6381;6381;0;0;0;0;0;0;0;0;0;61;347;347;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";9;3;"Governador";37434;118;9;0;127;27418;0;10016;"N";27418;25645;25645;25645;0;0;0;0;0;0;0;0;0;239;1534;1534;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";31;5;"Senador";73275;220;5;0;225;62736;0;10539;"N";62736;54403;54403;54403;0;0;0;0;0;0;0;0;0;3851;4482;4482;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"98450";"SÃO SEBASTIÃO DO UATUMÃ";57;3;"Governador";5494;16;1;0;17;3845;0;1649;"N";3845;3634;3634;3634;0;0;0;0;0;0;0;0;0;19;192;192;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02410";"ITACOATIARA";3;3;"Governador";55262;199;21;0;220;45292;0;9970;"N";45292;41795;41795;41795;0;0;0;0;0;0;0;0;0;369;3128;3128;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";45;7;"Deputado Estadual";8659;32;2;0;34;5316;0;3343;"N";5316;4464;4464;4464;503;0;0;0;0;0;0;0;0;108;241;241;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";59;3;"Governador";120009;302;3;0;305;103433;0;16576;"N";103433;93812;93812;93812;0;0;0;0;0;0;0;0;0;3723;5898;5898;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";20;6;"Deputado Federal";18891;62;4;0;66;14467;0;4424;"N";14467;12974;12974;12974;998;0;0;0;0;0;0;0;0;274;221;221;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";61;3;"Governador";12802;47;14;0;61;11192;0;1610;"N";11192;10424;10424;10424;0;0;0;0;0;0;0;0;0;99;669;669;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02470";"JURUÁ";50;7;"Deputado Estadual";6610;26;2;0;28;4236;0;2374;"N";4236;3456;3456;3456;288;0;0;0;0;0;0;0;0;22;470;470;0;0;"00:00:00";"23/05/2016"
